id,type,name,status,description,epic 
1,TASK,Задача 1,NEW,Описание 1
2,TASK,Задача 2,NEW,Описание 2
8,TASK,Задача 1,NEW,Описание 1
9,TASK,Задача 2,NEW,Описание 2
3,EPIC,Эпик 1,IN_PROGRESS,Описание эпика 1
4,EPIC,Эпик 2,NEW,Описание эпика 2
10,EPIC,Эпик 1,NEW,Описание эпика 1 с тремя подзадачами
14,EPIC,Эпик 2,NEW,Описание эпика 2 без подзадач
5,SUBTASK,Подзадача 1,DONE,Подзадача у эпика - 1,3
6,SUBTASK,Подзадача 2,IN_PROGRESS,Подзадача у эпика - 1,3
7,SUBTASK,Подзадача 3,IN_PROGRESS,Подзадача у эпика - 1,3
11,SUBTASK,Подзадача 1,DONE,Подзадача у эпика - 1,3
12,SUBTASK,Подзадача 2,IN_PROGRESS,Подзадача у эпика - 1,3
13,SUBTASK,Подзадача 3,IN_PROGRESS,Подзадача у эпика - 1,3

1,2,3,4,5,6,7,